date,publication_date,impfungen_kumulativ,indikation_nach_alter,berufliche_indikation,pflegeheimbewohnerin,differenz_zum_vortag,medizinische_indikation,impfungen_pro_1000_einwohner
2020-12-27,2020-12-28 16:15,3112,1086,1694,1347,,154,0.4949046449790715
2020-12-28,2020-12-29 08:00,4354,1480,2425,1702,1242,287,0.6924212160150635
2020-12-30,2020-12-31 08:30,15674,4677,8681,6512,6226,712,2.4926527652319943
2020-12-31,2021-01-01 12:30,21373,6073,12345,8513,5699,821,3.3989707510082567
2021-01-01,2021-01-02 08:00,24791,6909,14480,9680,3418,955,3.942538898996196
2021-01-02,2021-01-03 08:00,30085,8443,17635,11569,5294,1096,4.784449307260722
2021-01-03,2021-01-04 12:00,33405,9387,19405,12955,3320,1185,5.312432411801376
2021-01-04,2021-01-05 12:00,37795,10329,22051,14561,4390,1492,6.010578745817483
2021-01-05,2021-01-06 11:00,41298,11393,23963,15925,3503,1657,6.567664533530108
2021-01-06,2021-01-07 11:00,44122,11916,25931,16780,2824,1853,7.016768234500834
2021-01-07,2021-01-08 11:00,46006,12286,27009,17520,1884,2101,7.316382743222096
2021-01-08,2021-01-09 11:00,48653,12574,28861,18148,2647,2320,7.7373379473543595
2021-01-10,2021-01-11 11:00,54361,14595,31645,20567,2120,2723,8.645087212630882
2021-01-11,2021-01-12 11:00,57475,15315,33237,22059,3114,2915,9.140309919721123
2021-01-12,2021-01-13 11:00,60344,15955,34864,23182,2869,3172,9.596570018193153
2021-01-13,2021-01-14 11:00,62171,16135,35893,24013,1827,3338,9.887119756746097
2021-01-14,2021-01-15 11:00,65673,17201,37398,25588,3502,3700,10.444046513403137
2021-01-15,2021-01-16 11:00,69925,18056,39725,27404,4252,3952,11.120246561748578
2021-01-17,2021-01-18 11:00,74552,19451,42065,29537,,4130,11.85608325593822
2021-01-18,2021-01-19 14:00,77071,19911,43546,30443,,4305,12.256682484955663
2021-01-19,2021-01-20 10:00,83320,22077,46614,32560,,4582,13.25046755130342
2021-01-20,2021-01-21 10:00,94369,25491,52418,35602,,4737,15.00760168445694
2021-01-21,2021-01-22 10:00,100110,27587,53636,37526,,6463,15.920598974567753
2021-01-22,2021-01-23 10:00,107304,30790,56958,39228,,6732,17.064668388442897
2021-01-24,2021-01-25 10:00,123506,38596,63271,42717,,6957,19.641289551023522
2021-01-25,2021-01-26 10:00,133933,44105,66857,44792,,7286,21.299506367603467
2021-01-26,2021-01-27 10:00,141478,48011,69669,46508,,7537,22.49939568198878
2021-01-27,2021-01-28 10:00,150343,51775,73875,47993,,7821,23.90920598974568
2021-01-28,2021-01-29 10:00,156885,55416,76154,48970,,8052,24.949587155379703
2021-01-29,2021-01-30 10:00,163787,59146,78585,50283,,8288,26.04721950102416
2021-01-31,2021-02-01 10:00,176896,65526,83364,53737,,8588,28.131957608681823
2021-02-01,2021-02-02 10:00,184555,69009,86456,55911,,8844,29.349976463403774
2021-02-02,2021-02-03 10:00,190364,71261,88957,57605,,9122,30.273787865294334
2021-02-03,2021-02-04 10:00,197281,74585,91326,59438,,9271,31.37380567677256
2021-02-04,2021-02-05 10:00,204971,78244,94116,61233,,9622,32.59675449421763
2021-02-05,2021-02-06 10:00,213711,82294,97725,63065,,10016,33.98668592002646
2021-02-07,2021-02-08 11:00,223292,87746,100851,64846,,10096,35.51036246358189
2021-02-08,2021-02-09 10:00,230477,92246,102852,65822,,10466,36.65300059795677
2021-02-09,2021-02-10 10:00,239310,97062,106161,66927,,10756,38.05772191193496
2021-02-10,2021-02-11 10:00,247173,101192,109234,68169,,10803,39.30818310199616
2021-02-11,2021-02-12 10:00,257303,106972,112797,69326,,10907,40.91916769506749
2021-02-12,2021-02-13 08:00,265182,111083,115680,70734,,11049,42.17217338201804
2021-02-14,2021-02-15 08:00,278493,120161,119363,71617,,11112,44.28903576290378
2021-02-15,2021-02-16 08:00,285909,125005,121378,72296,,11185,45.46841007111869
2021-02-16,2021-02-17 10:00,293572,129190,124341,73070,,11235,46.68706505006298
2021-02-17,2021-02-18 08:00,303845,134728,128263,74295,,11310,48.3207910840829
2021-02-18,2021-02-19 08:00,313595,139865,132347,75087,,11403,49.871343876032114
2021-02-19,2021-02-20 08:00,320990,144026,134946,76014,,11537,51.04737853207975
2021-02-21,2021-02-22 08:00,334886,153303,139110,76904,,11613,53.25727408048244
2021-02-22,2021-02-23 08:00,343273,158303,142244,77327,,11803,54.59106754366993
2021-02-23,2021-02-24 08:00,352915,164470,145081,78056,,11829,56.12444498161601
2021-02-24,2021-02-25 08:00,365253,171686,149158,79120,,11869,58.086570145417994
2021-02-25,2021-02-26 10:00,377807,179414,153108,79869,,11972,60.083046017226245
2021-02-26,2021-02-27 08:00,389926,186409,155907,81854,,12466,62.010343379855215
2021-02-28,2021-03-01 08:00,426803,202685,176596,83366,,11695,67.8749316166461
2021-03-01,2021-03-02 08:00,438962,210989,180138,83722,,12486,69.80859022149845
2021-03-02,2021-03-03 10:00,455904,221387,186322,84339,,13405,72.50289436521165
2021-03-03,2021-03-04 08:00,473235,231992,192452,85141,,14236,75.2590615895472
2021-03-04,2021-03-05 08:00,491410,241838,200919,84682,,15069,78.14945102479612
2021-03-05,2021-03-06 08:00,513668,253060,209495,85313,,17025,81.68916425999669
2021-03-07,2021-03-08 08:00,548850,265022,229736,85827,,19002,87.28419485757179
2021-03-08,2021-03-09 08:00,575093,278642,237343,86720,,23004,91.45764684927673
2021-03-09,2021-03-10 08:00,598486,288296,245586,87247,,26569,95.17786033256574
2021-03-10,2021-03-11 08:00,621669,297613,252940,87971,,30554,98.864677294182
2021-03-11,2021-03-12 08:00,644808,306745,261108,88599,,34139,102.54449688935256
2021-03-12,2021-03-13 08:00,668297,315719,269554,89275,,37779,106.27997735397769
2021-03-14,2021-03-15 08:00,707427,330482,284433,89896,,43687,112.50286255900052
2021-03-15,2021-03-16 08:00,728335,338535,291385,90650,,46961,115.82788386916197
2021-03-16,2021-03-17 08:00,741904,346595,293954,91117,,47978,117.98577626238851
2021-03-17,2021-03-18 08:00,763924,358668,299043,91675,,49748,121.48764010635998
2021-03-18,2021-03-19 08:00,772065,363868,301414,92298,,50322,122.78231192987367
2021-03-19,2021-03-20 08:00,791343,373673,307333,92989,,51882,125.84811261943233
2021-03-21,2021-03-22 08:00,828967,385422,320299,93528,,61378,131.83149705474486
2021-03-22,2021-03-23 08:00,828967,385422,320299,93528,,61378,131.83149705474486
2021-03-23,2021-03-24 08:00,869147,385422,320299,93528,,61378,138.22136486813145
2021-03-24,2021-03-25 08:00,892266,385422,320299,93528,,61378,141.8980038421903
